x,y,z,w,v
43.119641502337664,33.44920009356636,44.998512719757855,34,52.03036224271485
51.50250388177851,42.08226836227845,75.56299334391952,73,9.035275325650842
48.08919082265472,40.83951667056519,30.493987980298698,39,-4.633791592102277
66.77401315488235,55.5103630091331,10.978049854747951,60,279.63840802359107
32.819803237200254,26.922672464732088,15.788955031894147,62,296.9212109240182
51.39205904132434,38.70457353076696,12.181205349043012,61,-7.925288497032747
51.99914317851924,41.679511736708065,32.02853600960225,82,-5.818358562847855
33.30243431016359,26.088235410040422,17.94900707900524,85,282.54318760614217
55.74542113329565,44.49177592420058,49.81761663220823,75,23.95757627225722
35.4273267336242,28.124614170402744,85.28630232904106,1,204.3389595087815
39.96684492929466,32.33426127035618,92.88792563602328,28,95.53937066992381
60.98032474967458,49.28460099954376,5.285171582363546,7,128.43559055988771
53.27243689080382,43.56219619614563,33.90770105179399,49,15.853711809132603
56.65515214631438,43.3425767346424,37.726608267985284,77,40.671637711253545
35.32823055789745,26.528226734924573,86.23484342824668,37,216.96860913534178
58.45377119584586,47.2696170399943,91.41036535147578,33,73.61341424916218
54.52327351635299,43.65784532248024,92.04557160846889,52,28.81821142640351
67.23205243575997,55.80182923787203,82.30446819216013,66,293.94476065400556
64.78398480280198,54.163396818581134,18.56242623180151,86,221.3555501052863
41.61074356217428,31.77858729251308,4.674109350889921,20,64.62766706458615
56.040331300703855,43.444337140494625,36.12956174183637,86,34.896692572972576
42.978076404053915,35.601679354515085,82.72363112773746,76,50.50341967979992
40.51483845538084,33.258230879406234,73.10371322091669,71,91.81185132306229
57.875627621826695,,45.16205070540309,73,57.921627319310915
44.244336698491686,35.07974227019295,71.00358097814023,65,30.54064466762859
48.84546763643585,38.034851173883006,34.867080952972174,92,2.6018720050570656
31.782175449760647,23.633094178970172,3.7426856346428394,2,329.3507491977275
57.144517480032995,45.09074703393356,95.4663617303595,36,50.15458205235108
70.30939126407407,57.82683941179258,21.137675317004323,39,403.4489772126033
47.29464779944726,38.29309297133505,19.755425211042166,59,10.410909597739494
55.92769025150497,45.72729980731977,19.460666785016656,70,27.245930021328896
31.603825502379216,23.72752564353114,95.42969348840415,75,348.03278291791065
56.546792920605334,45.91061139948373,31.525383098050952,35,46.9812999496471
43.51802277294688,36.690245491245776,93.95886699203402,54,50.15484276313487
58.995874018683075,45.83550899344122,2.687647473067045,68,83.07244104928493
52.58701002744856,41.55097136270546,25.632187514565885,99,14.207292206871653
67.55679996415006,55.59793616988482,71.08822814188898,80,298.41088940695494
76.17218291282182,61.055471807578535,28.214851394295692,56,685.0764010786422
67.4922129070771,53.33855003268742,38.96419941447675,68,305.03817214898675
56.93617309221816,47.357209703740146,10.18840663600713,43,50.48107490848822
54.638902998991476,43.03802949050157,51.50611114222556,52,23.437080851315596
48.907318391320985,40.15854557525049,86.1109534977004,16,2.869891414566247
54.643593396010885,44.01879096343896,94.73934897687286,67,27.849895359244517
67.67735445681535,54.064784371866246,89.6756828064099,84,315.4165386144232
42.870494550439815,34.004959292008586,18.894001259468496,40,42.07014549726199
59.40230818911442,48.12061440626335,33.192850020714104,54,92.05059220923421
39.36350622420643,31.392475225983016,57.95171335339546,88,116.9868423129624
41.72249197132714,30.90523838637818,2.090077684260905,58,78.2502065943682
70.75216337883205,58.38872651608335,46.12188839819282,16,422.36332545537493
64.61945342323212,49.87641260040499,12.382166017778218,6,222.97192534624216
37.08846099209281,29.271274191794983,27.003221376799047,40,159.3635383773828
61.774964332928946,51.71110606570659,92.9960333975032,58,131.5672851567485
53.392296960906585,41.3984111881189,28.95267230924219,32,15.163414213973768
54.35325453059598,41.10790430848926,25.819090544246137,48,27.25024349574053
42.08930789810374,32.9023494913485,53.96477330941707,37,64.78927625120285
40.042805900111645,29.907785117357108,70.83616009913385,1,94.96891335609955
33.32113789123677,26.414378828297995,11.021405016072094,66,268.85823370779633
29.141394687459385,24.547715752612092,3.729830146767199,7,444.2030454734707
36.76937365524599,27.640320624911325,49.73388691432774,70,178.5597847297303
51.49692108264503,39.2493765476911,54.752820241265,8,10.878925785212594
53.55485324714151,45.01902919747908,61.65837999433279,85,20.202611030445848
41.26030730278941,32.30088928381735,14.271231088787317,15,72.2044672846329
44.86582463142359,35.917823208735435,6.288151093758643,8,21.508626477493827
57.090298021641246,43.73504891117898,93.44671852886677,15,54.68187420096641
46.74293240861634,35.791798751176465,86.27164496574551,88,12.565072574958073
54.535811610996625,41.83131536097221,27.973598474636674,4,27.956719375099564
57.169455180823334,46.639806697009874,95.70300939958543,76,56.58308420730076
49.950591114429436,41.95709504812819,75.21312141325325,61,1.0921905462763237
62.3640416788345,52.33465682146607,37.98970063216984,27,150.76449438846538
56.3104766430355,47.0223469445965,8.897777739912271,25,43.933774630562354
64.72814493503307,52.197010894625464,84.01463218033314,97,212.29934238755916
45.25660001989857,34.567172182932,96.02751452475786,88,21.520886813415935
34.660917410033164,26.52171266855662,56.83414884842932,79,237.56107953922222
51.28569211264051,42.72268815343569,18.521576886996627,34,-1.4473878881699114
45.510135227492995,36.76290044116228,87.274190178141,57,13.894876185721532
46.35534000529925,36.363345886156104,79.099509306252,34,14.91345020790844
30.86551743900361,24.342545921614057,51.965280156582594,44,356.40070139735354
61.06501273397226,49.345245360812996,78.60302675981075,49,129.34924689136403
51.184678846550526,43.25488938874519,31.77579005714506,32,4.601861105757635
48.023192151578336,36.25031975620479,75.85321981459856,10,-2.926677224886066
49.36332251515924,40.819520511340244,99.82047392986715,95,4.4602321313670465
32.05890644216062,25.337575116819437,91.09537350013852,81,323.7296645607183
37.65944762931777,28.571722510428085,34.58334368187934,69,145.14650106130424
48.80464181551226,36.96654525759988,20.45558192767203,16,2.602007053228399
45.33029236596841,34.96226803957537,99.08633332233876,75,20.494119829878017
31.826279489115908,23.604376047683587,0.48408987931907177,83,325.0004282163986
37.11631019767863,30.727019655233438,72.01076503843069,26,161.51967609591853
50.13406148656338,38.31560357831286,89.09274046309292,94,5.038193832894148
43.432406882247925,37.166854500923336,85.74306981172413,99,49.12733682941438
52.94204632213504,42.457172794851864,24.526094389148057,11,17.528874142580605
45.17169495293615,37.44007548834179,45.76660790480673,97,20.686213010259255
51.999079065938815,40.07801582181369,7.053881185129285,10,0.848984820756006
51.552205641423846,41.54132365208718,37.06689260434359,4,3.0354113998249637
58.11690863196183,45.64409403948042,61.08636371791363,89,60.00514966775384
44.11609011166902,34.97815192924019,84.78482409846038,98,33.36902161243124
64.44731445970962,50.86584962335988,33.32654482219368,0,211.11112231989406
46.29351080140353,38.480940335951914,32.661670562811196,60,19.367595685310867
54.6551327974798,44.39829285698249,49.54860794823617,25,15.46624081356024
51.928580311146284,39.06350855977885,92.48127567116171,37,-5.182519708511796
58.34110615987955,46.48645598681585,11.203075596131384,61,73.5528763297454
67.0336411102843,52.20245600337576,79.87619915511459,8,288.0160668797128
45.659386705534445,37.19007891708755,51.1918727774173,39,17.874609187142998
39.03573285060113,32.33075557741797,77.83455767203122,9,110.28085093562207
41.04125121022578,30.729958674142168,37.45604734867811,78,76.15252817538529
43.57850785485992,33.6261944847838,36.140745459124446,33,42.15206376667183
28.85954778294858,21.640678985065495,4.812778462655842,32,439.6225958454057
61.625205563792434,49.73854638510677,43.826890271157026,45,127.95901366615291
74.94823725618184,59.87540355918925,80.40295005775988,33,612.686071583079
63.70864148936759,50.13283394173207,5.341629753820598,84,191.94745367487744
42.952680164023135,34.8715777506637,86.82128097862005,45,43.971211506082795
44.299618599691534,33.855387625228325,75.32317487057298,45,29.395012048287356
47.54903942093914,38.44802957501232,1.6455010743811727,14,2.5712939514665365
52.671670431803,41.12705018004107,27.821235358715057,86,11.14777526438516
60.16712296128941,45.89233064337609,88.31006055697799,23,96.85875835389477
32.67862598010389,26.598589576363963,3.355522034689784,96,297.0442789883654
36.862016616251076,29.179403232439785,35.22313539870083,1,169.1361388472616
40.51408723160465,32.17938405220083,39.854460675269365,15,85.60929009202755
55.48323274371648,43.394666406906886,88.22566689923406,68,30.86534557484651
31.35878376796828,26.951589079249544,58.94037154503167,87,353.15270162946786
62.05456520009749,49.88165207708598,34.31828459724784,45,139.78303295803036
50.931300065102924,39.35610098133418,96.23510045930743,90,10.518652797801803
65.56152810390623,50.187406495830444,62.811490800231695,100,241.804485770439
42.013749733990934,32.617563821108966,34.078877302818,59,61.33325963390985
53.61565623437771,,44.98139708302915,58,10.407624415564094
36.72296934619336,29.89094815639052,78.30706017557532,50,167.91320699780175
36.14599516338039,28.141972921200647,35.85932073183358,69,200.86774295070845
62.22356588547346,52.00525619436238,76.86572715174407,34,148.2882527289079
38.74616522347599,28.5100420422837,52.81401169486344,71,125.07812698237731
54.36020536992288,42.864722304309225,22.78478138614446,87,22.51404305201073
56.124091878660636,42.95650481927146,79.27674632519484,50,32.85692495309948
68.42731403197159,52.57525731375253,69.4103382062167,65,344.1455765781039
37.914484506144795,32.536967572260764,55.00756639521569,87,148.616937262665
35.00701719013485,27.158744964914213,33.514453493990004,39,233.91193715020347
62.356342382194484,48.580415931940834,73.57435119338334,35,156.34663121730006
65.61566570563944,51.20237575466562,45.54507655557245,46,245.09837577465652
61.213719888221064,48.017293076061506,37.95308524277061,49,120.5380724859511
53.24483608214788,44.786306801942345,18.27707178890705,19,19.06423807025204
44.388992799052026,36.9659761862006,47.3792813019827,94,33.4916071539905
62.32735943486852,51.59701125580768,65.92212282121181,36,160.42050336015154
45.654542906926984,38.42816523608382,29.31751748546958,12,14.695589178938409
45.26271077794537,38.16803114969881,88.82927582599223,15,19.97687787272354
63.259492298114026,48.371937613834376,0.9843167150393128,34,180.88450247202573
39.42569674995825,33.709158079109,60.58906768448651,72,111.11760500575575
38.67532652844149,30.08094773428094,56.34405312594026,97,136.30096051949886
45.582076358068015,37.11955317955965,7.866574707441032,0,29.44569370959293
57.24609262445472,44.62083754983169,17.984712054021657,18,57.39345031840725
61.432805560969456,49.29636959189377,35.20346058066934,29,130.74898434679488
42.68338273859518,34.71617261551641,38.97438789717853,81,53.90891514816103
61.101961659334066,47.330996892095676,31.82828319258988,91,130.42787240335667
59.50078042256349,47.398181139982725,68.41556674335152,24,99.13126755465
54.03308876110704,42.40058545597268,67.2952848020941,28,15.179987332015742
57.37082466995444,45.95705009452148,12.315689586102962,99,46.20119013273266
24.201453014902047,19.399968380282615,19.7613175958395,11,666.0305339099325
46.70500542966886,38.607779678177124,62.11577784270048,5,12.749608356163922
48.76253062970103,38.26768510504891,28.992227744311094,33,5.016531979105901
63.95084052971143,52.36411734983733,86.30812452174723,99,189.39699178162107
39.15473125617242,32.201870047287926,81.39860581140965,5,107.94557011471792
72.90290038275171,56.242871699382455,97.99838606268167,57,518.3567284868851
45.865626722307034,35.636873320043534,61.93842946086079,63,8.926484224885254
56.60637607506055,47.697570831507804,32.8651242190972,56,35.16665569734031
42.34858137118514,35.38025105069112,55.833070212975144,67,48.75282819350228
33.92228024643421,28.167808094607995,75.08034533821046,31,255.02990443241896
61.24800129389422,48.511430124545726,90.93290749005973,69,124.33571376071265
47.92143916713371,40.62154329616442,93.03942553233355,88,-0.30776276859811436
48.23957871211353,39.09375570553269,43.25511776842177,41,11.566712588225574
57.454846771426155,44.1905417081372,20.61685579828918,74,56.20011043249815
47.65520818456513,38.36310441126652,45.55024714209139,73,-0.14003664330381316
49.87681775454477,37.67653849615193,58.115514810197055,34,-7.9584325020001
54.936027397481915,44.14221673865706,80.87645778432488,78,26.637445397393666
26.684989204948465,22.791148502960187,77.76469693053514,79,549.3863119196951
51.65023166776676,43.72734959123317,76.76581293344498,86,-5.49840951059932
45.52408852125039,34.543959031157094,62.76986016891897,87,12.881027848786918
53.44625985605978,41.03904192457804,13.404558808542788,64,17.06680827536632
53.825822701082956,42.26823714681821,83.05464594159275,50,21.59370454959863
51.546423459343536,42.86946931200059,11.480228533037007,32,-6.076785642570716
64.08535557910788,49.30497568027107,61.260923743247986,70,197.21915369020982
40.460327203689985,30.89253062970147,58.717681118287146,16,90.47505900643904
60.69386922414801,48.138010857704394,78.73670877888799,44,120.88361442119064
61.05758670016796,47.390634632884705,22.22797644790262,69,120.59227432424494
59.907394247753004,49.74942017373213,81.76876245997846,56,90.80052434535804
49.3893648372379,41.05774143173343,5.632604705169797,68,9.65761541565474
53.5540751531852,44.052587532290566,93.99129149969667,68,8.687552108052326
58.68545641420659,45.02562386795893,34.578825323842466,44,82.3529888705777
55.19341682048009,43.10689908190785,99.6964693069458,98,20.304422796821147
45.06089806190669,33.5753761577474,53.21154098492116,29,27.761718658966483
42.3207984236001,36.08652947493285,40.444922796450555,40,62.69178493311978
43.37531342762218,34.47573778575974,33.26295921579003,91,39.357919860525826
75.8001675194902,61.11741847289389,3.1312160193920135,96,656.6026214118425
62.06625486567882,48.050297743555426,13.517108140513301,40,140.843679375008
44.685763429017804,33.520644471174904,8.623278490267694,17,21.636265609467795
56.50926824023615,42.76624091671887,98.9392479415983,79,35.73117610254686
54.592429846948505,46.01950062123465,68.67859598714858,81,16.078520935492232
58.691339834318036,47.70243783654981,98.240508697927,68,71.42751243346557
50.45337084618761,39.720042798637536,73.83030087221414,64,1.7188125723448429
57.415368294648516,46.89266930465786,45.63970242161304,27,46.30112581249723
62.42227580345636,50.74313418920845,93.84000152349472,26,164.3097562526216
58.62327615985635,47.0514726365841,77.1547970129177,59,72.21203557170996
58.29258743018408,46.36982052807907,55.671496293507516,12,66.22051919054988
61.01183065487826,50.69232659540929,74.26803500857204,78,120.05337499220181
41.15439794548722,31.43373125697248,28.0341693200171,44,81.24067031937531
56.436777902214274,46.58688161878396,17.97647215425968,18,33.54577245980881
49.06543538747104,37.92662991153807,82.7901529148221,27,-2.869118362349867
68.77461920359431,53.34694189122713,36.22696490492672,72,355.2160533209955
31.779982636587242,23.06450695341268,63.45029817894101,34,337.22573987913944
54.73608417734967,41.74338308099097,54.975361726246774,16,18.73203050967337
60.556238705810884,47.56470095323904,5.482276645489037,37,110.11488481403975
48.2643504170531,40.00878372186367,30.287396674975753,54,9.88267121465584
60.516694975185985,46.05150801114391,18.870371696539223,28,100.95610085590195
74.42524209950217,60.73363525126953,38.01750952843577,80,591.8976312096526
38.08480802464245,31.89805093273105,41.28252810332924,6,135.46543561774268
49.90447355371188,39.22205765262049,24.396823020651937,79,2.1156941897702173
33.16766278624896,25.02000291397712,72.8059443179518,84,275.81226854294204
50.99039037778851,41.52921984235286,92.64315834734589,68,-6.218557914762498
34.58117117568688,29.978029875914203,35.42345189489424,43,234.99277248470034
71.80715182712018,58.18290746377554,91.30005168262869,89,476.3174359419306
64.55076986343424,51.85222760682413,64.15668339468539,97,214.9619021710826
76.13254716705367,59.93655952856373,90.71685899980366,13,673.6437995797239
47.21606518141629,38.57533435453424,2.031747857108712,96,10.37220608623986
62.25851863834208,51.592563624556306,86.80622514802963,75,141.59193661071984
54.30740282456152,45.034703409707134,47.71462513599545,47,17.028608392872854
74.93092798057043,61.2865823526832,37.979937554337084,94,629.1664420631599
40.88137830043296,31.334907676235517,48.112116823904216,96,80.5508579796298
56.269948918591496,46.996291593497816,76.31030895281583,66,41.467343930660086
42.14412782013164,,37.82700409647077,6,58.38965891875809
58.92790523067911,46.002815018883744,61.152058420702815,74,89.50331860722363
54.984252293309304,45.841200346085515,9.67949964106083,11,31.15160861468102
56.206896683948,46.47807528003259,50.12225960381329,54,38.1391260731102
53.264814252614,43.00562716880661,66.69030534103513,63,11.473786391936091
62.410634058984165,47.780358008986475,83.96048864815384,23,161.95922792506326
59.72729744024138,50.276353107169506,9.206239506602287,32,93.47950668324052
44.01041101604232,34.17454682242496,25.099536147899926,92,43.75750993454524
39.93681281495722,31.49949252195004,38.65134292282164,1,109.61161216710342
56.88021629097448,45.8846846775416,61.06086517684162,64,37.620898052802126
61.76010695822789,47.9382395549772,32.830670778639615,72,129.64725430849944
57.22339583135496,45.968662751695575,78.5269706742838,97,52.2367640581811
27.05749359281097,21.23881640478087,52.9214842710644,34,523.2777971066371
66.58756570148606,51.87765022891274,66.09175552148372,40,275.8523966131784
39.818838331413545,29.433996191598922,45.56500306352973,40,105.58499909750664
56.30300393827301,42.57305795796063,42.683758260682225,69,46.23555704117453
29.275842144016465,24.385541655851387,58.07662303559482,50,432.59799395970674
65.6782530776983,51.18785968672029,82.94783607125282,14,236.98556021640536
33.73268597353743,27.774736656589653,31.016618781723082,33,260.8367058057649
55.9489861617358,43.85793768735823,50.16490751877427,9,36.639919081996304
58.87930351918923,44.75220207845335,97.19568223226815,76,83.30753521402366
39.3935180014107,33.54030295795691,30.868200142867863,35,104.17715492719759
38.92413926256256,32.31237965196479,92.57881389930844,100,126.37918696144892
43.09450801177631,33.539253937367214,54.01155464351177,30,54.89216174987874
47.578172148448125,36.732492737899115,25.01270945649594,59,10.158911893405431
44.708410566928045,34.60766032521553,10.725312517024577,29,20.478917363930414
62.54703970360904,47.74957381209626,23.445503949187696,66,166.78703358729885
47.00837002119046,35.64341218057645,10.74644303880632,15,0.7174034169732657
32.50845222162553,28.292330170135983,95.03098232671618,83,311.2594874788944
58.6688518446575,47.41529712647633,46.975138830021024,92,76.93858822242038
43.70402851978047,34.215311439877084,42.484769388101995,10,48.29842329402834
50.442281047396165,41.88025941545277,29.41004151944071,77,-3.366401070479139
34.52854604287745,27.431911201232836,1.5329149086028337,40,247.24399032861405
38.8524050319711,29.152903285950742,79.34178318828344,53,133.95399886163938
34.264765469103565,27.943179935898616,52.328408998437226,64,249.06570715623604
44.92131475534737,34.98527930794082,50.99274469539523,56,28.024422271761352
43.34425736302792,35.53376210618059,38.6526090092957,57,35.423907537831056
46.60682679215592,39.19498272219604,59.2666843207553,6,14.664636644438755
54.85048316866207,43.79313069590406,56.47762210574001,50,19.173744525939334
40.53354542395985,31.170766424497224,89.60062121041119,16,97.3116161006768
45.38220932858754,35.601392946952885,41.03936958126724,99,18.934271818076855
51.88245477769181,40.282387458744516,83.44502043910325,22,-6.355243975712534
56.81073993383193,43.72412289187673,23.212219844572246,73,44.83620545669657
50.6427593442367,38.8596451818375,84.40730394795537,71,5.429243781046427
52.20362268028698,39.48324790472285,1.79174083750695,17,1.9952407921091035
46.910201554260475,39.314601184905904,26.585331186652184,75,5.449566566213486
66.21405617208954,52.60118276712141,50.06181963253766,19,261.42903152531187
56.2973974911227,46.34015718927318,68.57838369905949,27,40.94283232646597
31.39795705063509,24.330685419252205,23.2407302595675,60,344.8012518128884
57.69864114150583,47.8967860495034,55.08212705608457,64,56.9498290488216
53.736498757790976,43.197455629242,63.599495217204094,32,19.689780438499177
61.045251250961876,48.07637513014197,42.492088954895735,55,130.26012313130275
63.603756800150826,52.65761133341778,59.67794649768621,62,186.73512145512444
51.7211554617868,38.9705906914931,86.66069007012993,62,4.109178252862477
64.21181492189169,49.71963044955947,95.59016686398536,5,196.20945427078388
73.4249000482562,58.331678613429744,31.696109543554485,22,540.794737110809
48.34920192512884,36.64233428773072,32.12957626674324,22,-3.888303412361718
46.64909517436826,39.10329248977883,84.93836345151067,10,10.996834536134122
32.90023871203168,24.001300787556772,87.61972894426435,70,288.8587624820588
56.46965937271359,44.68298050636701,0.10707667097449303,52,46.277556647249384
64.61716041650854,50.497293160164716,24.43979086820036,95,215.43487526602644
47.86432636339733,37.64296184077154,31.945046945475042,7,5.1644467882011575
70.2390016232637,57.465331246025585,55.352906975895166,24,404.826909402343
37.52903499061768,28.185804526580984,94.90776443853974,22,165.2575982386795
33.14827215447117,25.613721718054478,57.321120193228126,21,292.17322038725956
55.7140979598346,45.3373378470782,62.107516173273325,72,28.35689496102419
49.662807368033825,40.21899094539753,61.138536245562136,13,-5.771096480832982
41.818274484826176,34.17993147624278,14.860459859482944,100,60.814760577820465
45.53133933228331,37.17781662596116,32.38860163837671,26,16.60156916294003
65.93664421036448,52.7378969029995,19.949384895153344,50,257.04999294183085
33.13262687414516,28.92323396262232,38.20770813617855,90,276.93546710484327
56.18800660051559,47.307026738141964,0.866236537694931,73,41.423842787574905
33.49719059751236,25.34421860225392,27.61886778753251,58,267.79961412415355
42.23970557100198,34.891251159389036,66.91045113839209,48,55.18168659704114
58.398087040427896,48.08782596957856,11.123447632417083,29,79.06967353610604
48.203227104846746,36.6352990308269,23.64559934940189,44,4.787583493747217
57.19392757945982,47.6196770607163,48.427005182020366,10,60.597907624365014
56.831624391153255,45.6131982793676,60.74985365848988,49,40.176805491383284
45.569296564883985,34.742632674361,76.36622758582234,67,24.84980492330133
70.09554371174178,57.3114525514691,7.511735800653696,38,394.50972653294446
41.022305228914576,32.88633966626933,41.7356485966593,62,71.1963782843923
56.08749487885901,44.39024790316205,62.96219842042774,4,32.48718228412969
61.22270781223945,47.59075931992981,61.7936777183786,65,133.2761643716135
56.6264652186043,45.095790800775774,22.951644705608487,51,45.113598415871316
52.92770155368699,44.03146782550663,56.017641560174525,82,3.90802607496507
40.67539024956959,30.937156979728243,32.09678789135069,81,85.44272188956496
58.19235628272994,44.3135164897433,90.21976550575346,56,61.99707807162349
64.052019319821,51.89827104846786,97.90548495948315,33,204.82161352081258
60.48454672225632,45.948694742606,56.84999208897352,1,107.88729779083602
52.83207468801497,44.52425443261931,2.759668743237853,85,17.20190727689668
45.2383791221103,38.51008017729278,92.83974529244006,53,22.72904108013938
66.25258910727189,55.45359745920796,54.021967365406454,61,268.1711139228699
47.80748355194044,35.932078657837984,49.81792853213847,10,2.7813058901459113
43.27670022553798,36.90533828409043,98.99948036763817,30,52.00060177966109
19.653900736197745,13.960762531645528,89.04225041624159,34,915.7282983052592
50.965816761284614,40.69198565392682,10.317820054478943,92,2.392062622585255
50.010380967230965,42.208514506185026,21.310610277578235,74,5.107704709498226
45.77278337420161,35.066912826446526,89.99855963047594,89,18.923302396331806
49.44619354618543,41.072018790068604,80.64316383097321,17,8.882989774300372
41.59358838178306,33.47886272203993,77.03123188111931,91,78.43593386659927
66.25304281528379,,39.954675640910864,52,255.34047111175005
50.96442821458274,40.50428559835489,47.95735632069409,63,5.919772603327834
47.130759203139846,36.49322334106763,64.84788777306676,34,13.662732172698444
52.31667442020658,40.42243674658556,6.954214419238269,22,14.106312437019696
56.95252811147229,43.86834181161488,81.08589199837297,52,52.2089916550036
43.37844006323382,32.57987618294273,53.24596976861358,68,42.25078624089056
54.896998386268415,42.604214758395706,40.96549553796649,25,23.595669835736285
38.439348069889746,31.119507311794383,76.55629210639745,18,128.41296494937203
51.04294213480219,38.89755651319322,19.663936481811106,89,-6.92061950904369
46.2915843873338,35.18295847668738,88.16677636932582,7,16.892966186494824
48.16375623382623,40.93374195425767,99.26993828266859,49,12.439941777612393
44.847670572351376,37.59689532640032,28.658016468398273,68,30.363919514701042
37.88682496055756,29.96140224600606,23.17437161691487,6,150.49690876908787
43.64846983919125,36.228806498417406,29.812333453446627,91,44.91434687985544
35.73279422826885,29.481020547470504,47.686667740345,3,209.78512205796395
55.325206742425195,42.79505955812613,7.6372493756935,6,36.35375002504725
55.87594671305294,43.6558995203769,56.69990300666541,32,27.293226006264817
41.782662680601675,31.980422756724785,93.2289675110951,67,64.86972771134452
52.205182175050524,39.92708777632828,41.423391457647085,78,9.746930057211731
32.6459400049852,25.445707048026755,2.111564390361309,22,304.62557729709266
61.26441769152765,50.95612619185729,31.724034575745463,62,120.92175869504135
45.31380265706316,34.24078944967765,96.74780196510255,3,27.908956829174944
50.74976505569991,40.75491363884225,55.95544055104256,52,-6.437336647894875
37.38091260052863,27.480051925201863,37.84961106721312,62,161.16707983822567
44.56937713725126,34.625717210831915,43.71059194672853,37,21.280274827515587
37.749762309178536,27.96828535845415,6.258951220661402,68,143.4342660985698
55.941483332367966,44.70360523131667,49.38992366660386,2,31.82234185274863
42.27266603894361,31.668040855227538,68.34375581238419,75,52.67228085655888
53.541555423662416,42.51601335994928,30.757887265644968,63,20.847120283493563
39.79103811964705,32.144069347581535,50.01317004207522,58,97.112949742276
62.67139933720384,49.03997942183103,10.745631135068834,3,166.2086579570883
62.32495813684275,52.000334179691734,83.53842948563397,72,155.25895388075077
59.356011727762024,45.71890047597333,76.03678004816175,36,95.76612146912495
59.895893165427324,46.33585042976221,75.33104331232607,38,91.61643128858584
55.25618961008975,45.85202130990298,67.7837366471067,67,33.849325523996896
37.56394463747472,28.329251848945116,73.28601833432913,16,154.6857571405419
48.71965043570805,40.66178292272021,31.489771255292,2,0.6942028092749737
59.74967707004306,50.11626913908796,7.207023445516825,23,97.50665727504959
40.679902326669435,33.14979952248177,96.04107891209424,0,89.87142782731445
48.834792428029544,39.60896210704657,65.08579505607486,3,-0.586169598878227
50.14868647029957,38.29129799893952,17.06636413000524,43,-3.7389688742360443
27.929784145307647,24.162673184356777,74.83675549738109,45,485.8642236881741
50.35027258236249,38.767088955209104,94.53756038565189,59,-6.69543136248513
57.11738966800842,45.73603560463236,92.23753742408007,88,42.03237318860059
40.47039892793412,30.27261419367055,95.5019254470244,66,98.45137754633954
71.97716461858083,56.559161470851485,62.80938549898565,88,484.75101526212313
42.749075687271144,34.33356554453416,5.622596410103142,73,48.50806332963458
53.28111441443754,40.76380875510041,79.995654290542,2,2.329873857522905
37.96181504397678,32.2922939419618,87.35153309535235,37,143.5992035903597
29.130610175531896,22.197063710342036,87.24314903374761,19,444.6239582165067
50.6023187754782,38.79158327215271,41.51464223396033,65,0.2955932443053759
49.00901472376348,39.59956413325791,55.29566607438028,20,-2.185584157687998
37.542920635077266,30.571950888071285,85.33086820971221,26,159.08171036450074
41.68296229481865,32.70575613838569,65.06450909655541,3,59.50876376962208
44.01618611258962,36.06811337605525,2.775908214971423,26,26.33642233555539
59.06477930283522,48.10881024247686,62.584500783123076,61,88.82676267650142
39.93655763495021,34.240298370258934,5.9275314677506685,47,99.22948460093052
58.62818116343507,47.04880708170438,47.60746834799647,32,80.46029317565949
61.89398804800802,50.58571052578452,15.698398696258664,84,132.57444613540056
53.718733878777506,43.64909373770964,65.5385036719963,20,17.13428567436025
52.86772628333464,41.98691476384214,87.88921518716961,28,3.444078404514281
67.55579283044,55.29083369641398,52.8933561174199,66,301.66109723012846
55.52408562839194,46.727775391516644,41.74838061444461,9,28.997816294055845
40.56637121434859,34.02133373343815,79.50943389441818,100,97.79715220504704
58.67337800007024,48.844033086187686,24.32981552556157,10,71.8115656819846
43.582469115447644,35.815567089901805,99.31979484390467,90,47.41271424926861
45.0586214442589,36.264328363991574,51.940135401673615,75,26.21929762952694
45.52392823173384,35.209123327536126,53.22847168426961,41,21.286169094247704
50.92871528121122,39.13717271715359,31.12464351579547,45,-4.074758903979122
19.926907750694582,16.98959200170676,66.8364210985601,13,895.1793956768403
57.13924660162905,44.47560691103822,71.34754098951817,10,59.86211754659767
46.693619131364855,35.549912478512525,55.23731140419841,70,17.315071730648043
49.21413671037054,38.15491206886517,93.81091350223869,13,10.332189367623666
54.78054296518663,45.45932943911282,71.6964133316651,46,17.664926005883338
44.31695606015793,37.767765017766,70.33721902407706,14,28.2679659855867
45.950055159134834,35.71666942241233,35.161667061038315,39,7.579177921078642
38.15808496571264,32.21228257161101,3.1899439403787255,28,136.990736264146
47.898818705831815,39.477962564412636,31.674142158590257,0,7.5467074317947525
35.615798008013584,26.4018003543113,52.18674950301647,75,204.73548614521562
59.408484632512206,49.447981347620214,31.26408220268786,97,94.39304947506001
61.070726044833016,49.39172639498175,44.301889184862375,38,119.87868937593167
52.60723929275098,41.967446446923844,98.48054712638259,9,14.418536811609705
55.0087077382857,45.715196575021224,66.94547408260405,40,33.76369345845301
47.77481329242912,37.19029957447,24.71090389881283,50,7.019982609766199
37.08926431086926,29.07985679067363,46.163897146470845,64,172.5159903182167
56.88162719118204,44.09784103825525,2.78758374042809,95,52.7529945859325
42.42287158783607,35.75371898308648,95.75699355918914,19,59.00177386227967
42.8302675477924,33.70673538706237,4.179891967214644,47,60.245729435107414
